url,status,redirect_to,canonical,robots,has_disclosure,title,description
https://echowater.com/blogs/water-quality/water-quality-01152,200,,https://echowater.com/blogs/water-quality/water-quality-01152,,true,"Water Quality Report for Zip Code 01152 (Springfield, Massachusetts) &ndash; Echo Water","Water Quality in 01152 Springfield, Massachusetts • Served by: Agawam Water Department, Blandford Water Department 28 Above EWG Guideline Updated March 2026 • Data from EWG &amp;amp; EPA 69 Contaminants Detected 28 Above EWG Health Guideline 31 Water Systems Serving Area Contaminants Detected in 011"
https://echowater.com/blogs/water-quality/water-quality-01202,200,,https://echowater.com/blogs/water-quality/water-quality-01202,,true,"Water Quality Report for Zip Code 01202 (Pittsfield, Massachusetts) &ndash; Echo Water","Water Quality in 01202 Pittsfield, Massachusetts • Served by: Adams Fire District, Ashmere Water Service 31 Above EWG Guideline Updated March 2026 • Data from EWG &amp;amp; EPA 60 Contaminants Detected 31 Above EWG Health Guideline 40 Water Systems Serving Area Contaminants Detected in 01202 Water L"
https://echowater.com/blogs/water-quality/water-quality-01203,200,,https://echowater.com/blogs/water-quality/water-quality-01203,,true,"Water Quality Report for Zip Code 01203 (Pittsfield, Massachusetts) &ndash; Echo Water","Water Quality in 01203 Pittsfield, Massachusetts • Served by: Adams Fire District, Ashmere Water Service 31 Above EWG Guideline Updated March 2026 • Data from EWG &amp;amp; EPA 60 Contaminants Detected 31 Above EWG Health Guideline 40 Water Systems Serving Area Contaminants Detected in 01203 Water L"
https://echowater.com/blogs/blog/total-trihalomethanes-tthms-in-drinking-water,200,,https://echowater.com/blogs/blog/total-trihalomethanes-tthms-in-drinking-water,,true,Total trihalomethanes (TTHMs)* in Water | Echo Water,Total trihalomethanes (TTHMs)* found in 447 water systems. 443 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/water-quality/water-quality-01220,200,,https://echowater.com/blogs/water-quality/water-quality-01220,,true,"Water Quality Report for Zip Code 01220 (Adams, Massachusetts) &ndash; Echo Water","Water Quality in 01220 Adams, Massachusetts • Served by: Adams Fire District, North Adams Water Department 13 Above EWG Guideline Updated March 2026 • Data from EWG &amp;amp; EPA 24 Contaminants Detected 13 Above EWG Health Guideline 2 Water Systems Serving Area Contaminants Detected in 01220 Water "
https://echowater.com/blogs/blog/haloacetic-acids-haa5-in-drinking-water,200,,https://echowater.com/blogs/blog/haloacetic-acids-haa5-in-drinking-water,,true,Haloacetic acids (HAA5)* in Water | Echo Water,Haloacetic acids (HAA5)* found in 545 water systems. 540 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/dibromochloromethane-in-drinking-water,200,,https://echowater.com/blogs/blog/dibromochloromethane-in-drinking-water,,true,Dibromochloromethane* in Drinking Water (2026) | Echo Water,Dibromochloromethane* found in 749 water systems. 627 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/bromodichloromethane-in-drinking-water,200,,https://echowater.com/blogs/blog/bromodichloromethane-in-drinking-water,,true,Bromodichloromethane* in Drinking Water (2026) | Echo Water,Bromodichloromethane* found in 653 water systems. 645 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/chloroform-in-drinking-water,200,,https://echowater.com/blogs/blog/chloroform-in-drinking-water,,true,Chloroform* in Drinking Water (2026) | Echo Water,Chloroform* found in 657 water systems. 588 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/fluoride-in-drinking-water,200,,https://echowater.com/blogs/blog/fluoride-in-drinking-water,,true,Fluoride* in Drinking Water (2026) | Echo Water,Fluoride* found in 5127 water systems. 1 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/barium-in-drinking-water,200,,https://echowater.com/blogs/blog/barium-in-drinking-water,,true,Barium* in Drinking Water (2026) | Echo Water,Barium* found in 4391 water systems. 4 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/dichloroacetic-acid-in-drinking-water,200,,https://echowater.com/blogs/blog/dichloroacetic-acid-in-drinking-water,,true,Dichloroacetic acid* in Drinking Water (2026) | Echo Water,Dichloroacetic acid* found in 565 water systems. 539 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/trichloroacetic-acid-in-drinking-water,200,,https://echowater.com/blogs/blog/trichloroacetic-acid-in-drinking-water,,true,Trichloroacetic acid* in Drinking Water (2026) | Echo Water,Trichloroacetic acid* found in 675 water systems. 637 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/manganese-in-drinking-water,200,,https://echowater.com/blogs/blog/manganese-in-drinking-water,,true,Manganese* in Drinking Water (2026) | Echo Water,Manganese* found in 4061 water systems. 117 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/radium-combined-226-and-228-in-drinking-water,200,,https://echowater.com/blogs/blog/radium-combined-226-and-228-in-drinking-water,,true,"Radium, combined (-226 and -228)* in Water | Echo Water","Radium, combined (-226 and -228)* found in 2764 water systems. 2697 exceed EWG guidelines. See affected cities and filtration advice."
https://echowater.com/blogs/blog/chromium-total-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/bromoform-in-drinking-water,200,,https://echowater.com/blogs/blog/bromoform-in-drinking-water,,true,Bromoform* in Drinking Water (2026) | Echo Water,Bromoform* found in 898 water systems. 290 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/selenium-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/strontium-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/nitrate-in-drinking-water,200,,https://echowater.com/blogs/blog/nitrate-in-drinking-water,,true,Nitrate* in Drinking Water (2026) | Echo Water,Nitrate* found in 3549 water systems. 2737 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/dibromoacetic-acid-in-drinking-water,200,,https://echowater.com/blogs/blog/dibromoacetic-acid-in-drinking-water,,true,Dibromoacetic acid* in Drinking Water (2026) | Echo Water,Dibromoacetic acid* found in 961 water systems. 871 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/aluminum-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/vanadium-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/nitrate-and-nitrite-in-drinking-water,200,,https://echowater.com/blogs/blog/nitrate-and-nitrite-in-drinking-water,,true,Nitrate and nitrite* in Drinking Water (2026) | Echo Water,Nitrate and nitrite* found in 2882 water systems. 2079 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/arsenic-in-drinking-water,200,,https://echowater.com/blogs/blog/arsenic-in-drinking-water,,true,Arsenic* in Drinking Water (2026) | Echo Water,Arsenic* found in 1840 water systems. 1840 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/haloacetic-acids-haa9-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/perfluorobutane-sulfonate-pfbs-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/monochloroacetic-acid-in-drinking-water,200,,https://echowater.com/blogs/blog/monochloroacetic-acid-in-drinking-water,,true,Monochloroacetic acid* in Drinking Water (2026) | Echo Water,Monochloroacetic acid* found in 1336 water systems. 0 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/uranium-in-drinking-water,200,,https://echowater.com/blogs/blog/uranium-in-drinking-water,,true,Uranium* in Drinking Water (2026) | Echo Water,Uranium* found in 926 water systems. 640 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/molybdenum-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/perfluorohexanoic-acid-pfhxa-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/monobromoacetic-acid-in-drinking-water,200,,https://echowater.com/blogs/blog/monobromoacetic-acid-in-drinking-water,,true,Monobromoacetic acid* in Drinking Water (2026) | Echo Water,Monobromoacetic acid* found in 1248 water systems. 0 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/lithium-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/perfluorobutanoic-acid-pfba-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/perfluoroheptanoic-acid-pfhpa-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/perfluorooctane-sulfonate-pfos-in-drinking-water,200,,https://echowater.com/blogs/blog/perfluorooctane-sulfonate-pfos-in-drinking-water,,true,Perfluorooctane sulfonate (PFOS)* in Water | Echo Water,Perfluorooctane sulfonate (PFOS)* found in 1160 water systems. 971 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/chromium-hexavalent-in-drinking-water,200,,https://echowater.com/blogs/blog/chromium-hexavalent-in-drinking-water,,true,Chromium (hexavalent)* in Drinking Water (2026) | Echo Water,Chromium (hexavalent)* found in 3149 water systems. 2808 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/xylenes-total-in-drinking-water,429,,,,false,,
https://echowater.com/blogs/blog/bromochloroacetic-acid-in-drinking-water,200,,https://echowater.com/blogs/blog/bromochloroacetic-acid-in-drinking-water,,true,Bromochloroacetic acid* in Water | Echo Water,Bromochloroacetic acid* found in 170 water systems. 170 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/perfluorohexane-sulfonate-pfhxs-in-drinking-water,200,,https://echowater.com/blogs/blog/perfluorohexane-sulfonate-pfhxs-in-drinking-water,,true,Perfluorohexane sulfonate (PFHXS)* in Water | Echo Water,Perfluorohexane sulfonate (PFHXS)* found in 705 water systems. 705 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/chlorate-in-drinking-water,200,,https://echowater.com/blogs/blog/chlorate-in-drinking-water,,true,Chlorate* in Drinking Water (2026) | Echo Water,Chlorate* found in 2374 water systems. 579 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/perfluoropentanoic-acid-pfpea-in-drinking-water,200,,https://echowater.com/blogs/blog/perfluoropentanoic-acid-pfpea-in-drinking-water,,true,Perfluoropentanoic Acid (PFPeA)* in Water | Echo Water,Perfluoropentanoic Acid (PFPeA)* found in 1010 water systems. 0 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/nitrite-in-drinking-water,200,,https://echowater.com/blogs/blog/nitrite-in-drinking-water,,true,Nitrite* in Drinking Water (2026) | Echo Water,Nitrite* found in 402 water systems. 0 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/14-dioxane-in-drinking-water,200,,https://echowater.com/blogs/blog/14-dioxane-in-drinking-water,,true,"1,4-Dioxane* in Drinking Water (2026) | Echo Water","1,4-Dioxane* found in 887 water systems. 87 exceed EWG guidelines. See affected cities and filtration advice."
https://echowater.com/blogs/blog/cyanide-in-drinking-water,200,,https://echowater.com/blogs/blog/cyanide-in-drinking-water,,true,Cyanide* in Drinking Water (2026) | Echo Water,Cyanide* found in 702 water systems. 0 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/di2-ethylhexyl-phthalate-in-drinking-water,200,,https://echowater.com/blogs/blog/di2-ethylhexyl-phthalate-in-drinking-water,,true,Di(2-ethylhexyl) phthalate* in Water | Echo Water,Di(2-ethylhexyl) phthalate* found in 288 water systems. 2 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/antimony-in-drinking-water,200,,https://echowater.com/blogs/blog/antimony-in-drinking-water,,true,Antimony* in Drinking Water (2026) | Echo Water,Antimony* found in 380 water systems. 6 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/chlorite-in-drinking-water,200,,https://echowater.com/blogs/blog/chlorite-in-drinking-water,,true,Chlorite in Drinking Water (2026) | Echo Water,Chlorite found in 356 water systems. 319 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/atrazine-in-drinking-water,200,,https://echowater.com/blogs/blog/atrazine-in-drinking-water,,true,Atrazine in Drinking Water (2026) | Echo Water,Atrazine found in 956 water systems. 456 exceed EWG guidelines. See affected cities and filtration advice.
https://echowater.com/blogs/blog/hexadecanoic-acid-in-drinking-water,200,,https://echowater.com/blogs/blog/hexadecanoic-acid-in-drinking-water,,true,Hexadecanoic acid* in Drinking Water (2026) | Echo Water,Hexadecanoic acid* found in 331 water systems. 0 exceed EWG guidelines. See affected cities and filtration advice.
